                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.75665,                0.39905,                0.92821,                0.97176,                0.93889,                0.96687,                0.80381,                0.61032,                0.55808,                0.74799,             0.00047583,             0.00047583,             0.00047583
